TransactionID,AccountID,TransactionAmount,Location,DeviceID,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionGap,IP1,IP2,IP3,IP4,TransactionType_Debit,Balance_after_Transaction,TransactionAmount_x_Duration,LoginFrequency,Cluster_Before_FS,Cluster_After_FS,Predicted_Cluster,Recommended_Limit
-0.2930420587361507,1.4747076712554696,-1.5750340594108507,19,0.1174091700161885,1.428895722115234,2,0.4118374578160163,2,-0.4226946174867851,-0.2067936485059296,0.723546678039767,-0.9415151275050002,0.8708778005424909,-0.3965577127344787,-1.4939317524868356,1.120086475615746,False,2.2985807374506178,0.665758419271328,-1.062117938414625,0,0,0,1000
-0.2916630372832747,0.4699970691409288,-0.6661813697086063,13,-1.6790172212223178,-1.017128866423717,1,0.6366998593883324,0,-1.5343641390551084,-0.2067936485059296,1.7763083942234985,0.2618434207384427,-0.3145706444783804,0.2455222921516055,1.6717967906686886,-1.6130473564048773,True,2.442489763932105,1.0221648037874986,3.819074832097552,0,0,0,1000
-0.2902840158303986,1.551456397805886,0.0967922035948418,2,-1.4822177008338298,-1.4994435740229468,2,1.9296586684291497,2,0.2127161215072761,-0.2067936485059296,0.0089917981337046,-0.6127789524254317,-0.3145706444783804,-1.0386377176205628,-1.104922736590606,-0.4892715168430983,True,-0.0878004054611372,0.0205892621408373,-1.6319101027098333,0,0,0,1000
-0.2889049943775226,-0.3951703937910368,0.6265710143457357,11,1.4596828218966456,-1.0860309675093214,0,0.5242686586021743,2,0.0204634203862926,-0.2067936485059296,0.7406654678825548,-1.2710182753083976,-1.330669311639127,1.188150384431176,-0.1122790408553992,-0.5863879474225113,True,0.1140944535368191,0.0128217860684225,-0.7867708105412118,0,0,0,1000
-0.2875259729246466,-1.0370688340308822,-0.976573187190641,6,-0.023882793339649,0.8776789134304002,0,1.3112870641052805,2,-0.9601914853903032,1.4528410002061956,0.687865264633427,-1.4398926540646635,-0.0220573918108927,-0.5741543098306296,0.2901440790372521,1.050717596630451,True,1.664438451824068,0.9376972592009242,-0.694496264444945,0,0,0,1000
-0.2861469514717706,1.0839868815442593,-0.5668739764658032,27,0.7582691466658805,0.5331684080023787,1,0.0745438554575422,0,-0.1856465098343156,-0.2067936485059296,0.694264225923451,-1.599807337553656,0.0857106486455501,-1.1615892079178982,-1.319548400533353,0.92585361445692,True,1.261138202389254,0.1052381752467763,-0.6250753069033175,0,0,0,1000
-0.2847679300188946,0.176956476857521,1.293076393475577,23,-0.7101580439251458,-0.0524994512252573,0,1.1426402629260437,0,0.2693247864040974,-0.2067936485059296,1.4600227937081531,0.3745308446584992,-1.669368867359376,-1.0659602710199707,0.3438004950229389,0.4402714615598547,True,0.1669464002325762,0.3482575234769903,2.670006348639121,0,0,0,1000
-0.2833889085660186,1.1746899220129332,-1.0501844642921172,15,-0.377112701729243,1.394444671572432,1,-1.105983752797117,3,-1.449180960650241,-0.2067936485059296,-1.152303731715063,-0.5469535836955979,1.332740831070103,0.1089095251545663,0.2633158710444087,-0.6002617232195703,True,-0.1021192674229458,1.5219073308228093,-1.82830904237652,0,0,0,1000
-0.2820098871131426,-0.1509699002215304,-0.2090229692205535,23,-1.411571719155911,-0.0180484006824552,0,1.3675026644983594,0,-0.6931384774092352,-0.2067936485059296,0.4191582829000452,1.5882684447578792,-0.2683843414256192,0.4641027193468683,-1.5475881684725226,-0.7112519295960422,False,0.6281812521205987,0.1448818626290919,0.629616448238886,0,0,0,1000
-0.2806308656602666,-1.5743099198837964,-0.254156743713737,40,1.5706979359619466,0.1197558014887532,1,-0.7124745500455638,1,-1.885242359436149,-0.2067936485059296,-0.2818690554664204,0.4683225330839923,-0.637874765847709,-0.0003806884430649,0.1157607270837698,0.4957665647480908,False,-0.0277123117526833,0.4791470591854942,2.1352801025541144,0,0,0,1000
-0.2792518442073906,-1.3719723680690623,-1.5373826675431217,6,-0.5638199390208853,0.2231089531171596,2,1.2550714637122016,2,-0.6194028630245529,-0.2067936485059296,0.5563744567314031,0.9011748201380444,1.5944632150357498,-0.6287994166294454,-1.0780945285977626,-1.3771931678548743,True,2.093757124274525,0.952259225840534,1.1096624835573736,0,0,0,1000
-0.2778728227545146,-0.6812338291153158,0.6903983057010935,29,-0.155082473598641,1.428895722115234,1,0.9739934617468065,0,0.5243298950584547,-0.2067936485059296,1.2502822252633166,-0.2831290046497803,-1.4230419177446496,-0.4238802661338866,0.3706287030157824,-0.6141354990166293,False,0.559883919562223,0.3619964711767893,-3.531960119850575,0,0,0,1000
-0.2764938013016386,0.4630199121818,-1.5169749050978345,19,-0.3367435693418608,1.5322488737436406,2,-1.49949295554867,3,-1.685893511431728,3.1124756489183207,-1.3590745148280017,0.7229005638404006,-1.253692139884525,0.5597316562447958,-0.5147021607480506,-1.3216980646666383,True,0.1579003902698328,2.5574581495092,1.38331592433117,0,0,0,1000
-0.2751147798487626,0.6723346209556628,-1.0285226555889062,23,1.646390059188288,1.5322488737436406,0,-0.93733695161788,3,-0.9797908625831016,-0.2067936485059296,1.073301164907526,1.1265741527770878,-1.1305286650771618,-1.6124113390081276,-1.3597907125226183,-0.4753977410460392,True,2.101823820496432,1.0077370999057167,0.887646772980056,0,0,0,1000
-0.2737357583958866,-0.4021475507501655,-0.8766300325533561,24,-0.8060347333451784,-0.8104225631669043,1,-0.9935525520109588,1,2.0127699128464025,4.772110297630446,0.5735128314747092,-1.6940844779259427,0.3782239013130378,1.1198440009326565,0.9340210708654944,-1.6269211322019363,True,1.4501428640280654,-1.7644545542209575,-0.5902893698980295,0,0,0,1000
-0.2723567369430106,-0.8975256948483072,1.4362532067397074,6,0.505962069244742,0.1197558014887532,1,1.817227467642992,2,-0.268553453715343,-0.2067936485059296,0.5003725660980756,0.1870975324196239,1.1787864875608989,0.4914252727462762,0.4511133269943127,-0.7944945843783963,False,-0.9358806406416318,-0.3857107590796849,5.344803069218923,0,0,0,1000
-0.2709777154901346,1.6351822813154309,-0.8580086970778678,18,-0.089482633469145,-1.0515799169665192,0,0.9739934617468065,2,-1.5343641390551084,-0.2067936485059296,0.4326724591329643,1.4932138848142196,-1.0535514933225598,-0.8747023972241159,-0.7024996166979546,-0.6973781537989833,True,1.290681156210832,1.3164977757936778,0.6696963798691026,0,0,0,1000
-0.2695986940372586,-0.5277363760144832,1.430931557623234,31,-1.0028342537336663,1.0843852166872128,0,-1.49949295554867,3,1.890643953049121,-0.2067936485059296,-1.1647060520811454,1.1360837222176738,1.486695174579307,1.365746981527327,1.3364441907581457,-1.0026012213342812,True,-2.5956376097043794,2.705382096647527,0.8802167414442768,0,0,0,1000
-0.2682196725843825,-1.1138175605812983,-0.5088189309010039,33,0.1022707453709202,-0.8793246642525085,1,0.0183282550644632,1,-0.805897272154619,-0.2067936485059296,-0.0153049271192016,-0.8759744353707306,0.7631097600860479,0.0132805882566389,-0.7561560326836414,1.0229700450363328,True,0.4935140037818023,0.4100557884337487,-1.1415859570552134,0,0,0,1000
-0.2668406511315066,1.4258675725415682,-1.0042226602006306,25,-0.5486815143756172,1.35999362102963,0,-1.387061754762512,3,-1.1189017032627826,-0.2067936485059296,-1.0201190565648257,-1.7317801861459192,-0.29917521012746,1.3520857048276231,0.5047697429799994,0.7732420806892708,True,-0.0158963963641951,1.123626444953568,-0.5774405237708342,0,0,0,1000
-0.2654616296786306,-1.5533784490064102,-1.0290492156952815,34,0.6775308818911162,-0.8104225631669043,1,-1.049768152404038,3,-0.6377279608971212,-0.2067936485059296,0.720905253338543,1.4653784771768414,-0.5608975940931069,1.0925214475332483,0.8937787588762292,0.8564847354716248,True,1.7499544690338245,0.6562534579881337,0.6824175101062094,0,0,0,1000
-0.2640826082257546,-0.6323937304014146,-0.1106539689415557,17,1.54042108667141,-1.1549330685949255,1,1.0302090621398854,0,-1.0390009501597688,-0.2067936485059296,-0.797300381921894,0.2150086797016935,0.7939006287878887,-0.1916385622389199,1.3096159827653022,-1.2384554098842842,True,-0.6866464129803383,0.1149695788692259,4.650972864398447,0,0,0,1000
-0.2627035867728786,-1.4487210946194786,0.0079174934592652,14,1.54042108667141,0.4298152563739724,2,-0.3189653472940107,0,0.1839862714709786,-0.2067936485059296,0.6469976270375654,-0.4426200467066122,1.0864138814553763,0.2455222921516055,-1.5610022724689443,-0.6696306022048653,True,0.6390801335783001,0.001456710100966,-2.259274593114629,0,0,0,1000
-0.2613245653200026,1.4398218864598258,-0.8326855265893631,41,-1.2097260572190005,-0.8104225631669043,0,-0.8249057508317219,1,0.4062277873044279,-0.2067936485059296,-0.2164154320014623,-1.5906663459529686,-1.4538327864464902,-1.4757985720110882,-1.520759960479679,1.355940664165749,True,0.6162700945879008,-0.3382599989868193,-0.6286673917575335,0,0,0,1000
-0.2599455438671266,-0.018403917998084,-1.177143989720127,2,-0.3670204186323974,-1.258286220223332,2,-0.1503185461147737,1,-1.0390009501597688,-0.2067936485059296,-0.7761163731645797,-0.1891012827625979,-0.0528482605127335,1.6253112388217017,0.3572145990193606,-0.9193585665519272,False,0.4010276165555473,1.223053723794073,-5.288174221815543,0,0,0,1000
-0.2585665224142506,0.7281518766286927,0.3622216705489833,3,1.237652593766044,0.4987173574595767,0,-0.9935525520109588,3,1.207861517634937,-0.2067936485059296,-1.463359918194329,0.0546905955476565,-0.1298254322673355,-0.5604930331309258,1.148646734808242,-0.2950386556842722,True,-1.8255815887433124,0.4375136167095572,18.28464586135344,0,0,0,1000
-0.2571875009613746,-1.2812693276003886,0.7148546267337614,12,1.1821450367333932,0.2575600036599618,2,-1.049768152404038,1,-1.0788156848149264,-0.2067936485059296,-0.5726923252924181,0.901168726143644,-1.0073651902697986,-0.5331704797315179,0.5450120549692647,0.7316207532980938,True,-1.2875469520261795,-0.7711963836829014,1.1096699874531644,0,0,0,1000
-0.2558084795084986,-0.0114267610389552,-1.1815560590919605,36,-0.2610514461155192,0.3609131552883682,2,-0.4313965480801688,1,1.568746625805482,-0.2067936485059296,1.0207753218437297,0.7699859203968685,1.6560449524394316,-0.3145900525362552,1.564483958697315,1.591794852715752,True,2.20233138093569,-1.853562080900536,1.298724877478395,0,0,0,1000
-0.2544294580556225,1.7049538509067184,0.5313669958180659,14,-1.3913871529622197,1.635602025372047,0,1.0302090621398854,2,0.3658165287182165,-0.2067936485059296,-0.9154007188136708,0.2433652326816393,0.1165015173473909,-0.8337185671250041,0.2364876630515652,-1.6130473564048773,True,-1.4467677146317368,0.1943828298855919,4.109048684054599,0,0,0,1000
-0.2530504366027465,-1.4208124667829638,1.851085414945853,32,-0.9725574044431298,1.0843852166872128,1,1.2550714637122016,2,-0.5109923747150832,-0.2067936485059296,-0.786447354558978,-1.7032983798167782,0.3782239013130378,1.1198440009326565,0.9340210708654944,-1.6269211322019363,True,-2.637532769504831,-0.9458905319836366,-0.5870962307949779,0,0,0,1000
-0.2516714151498705,1.3281873751137656,-0.7367612644020705,24,-0.2459130214702509,-0.1558526028536637,2,1.9296586684291497,2,-1.0390009501597688,-0.2067936485059296,-0.0359131886906232,0.0457848756593585,0.4705965074185602,-0.5058479263321101,0.3169722870300955,-0.0453106913372102,True,0.7008480757114472,0.7654956537546639,21.84122598295184,0,0,0,1000
-0.2502923936969946,-0.018403917998084,-1.216223468222004,35,-1.4771715592854069,-0.0524994512252573,0,-0.7686901504386429,1,0.73595977530185,-0.2067936485059296,-1.4242433317964038,0.9668111662201352,-0.4993158566894253,-0.8337185671250041,1.2827877747724588,1.411435767353985,True,-0.2080198635743999,-0.8950915503895026,1.034328037890601,0,0,0,1000
-0.2489133722441185,-1.1905662871317149,1.9265281595542465,31,-1.5982789564475537,0.1542068520315554,2,0.4118374578160163,0,-1.2613176508759902,-0.2067936485059296,-1.232605830495714,0.7316538250473585,-1.1305286650771618,-1.1342666545184903,-0.7695701366800631,-0.2256697766989772,False,-3.159133990049961,-2.429963972555407,1.3667663983833231,0,0,0,1000
-0.2475343507912425,0.6514031500782764,-0.8841462030709661,13,1.5706979359619466,1.6011509748292447,1,-0.93733695161788,3,-1.664056411114758,-0.2067936485059296,-0.8222814364884343,1.5599275620492488,0.2550604265056745,-1.3528470817137532,1.3901006067438324,-1.668542459593113,True,0.0618647665825318,1.471269157583012,0.6410553670715206,0,0,0,1000
-0.2461553293383665,0.5607001096096026,1.822842382066756,3,0.9702070916996368,-0.465912057738883,2,-1.443277355155591,3,0.5627146920237458,-0.2067936485059296,-1.342204947781446,1.0985577752702815,1.3173453967191826,-0.341912605935663,-1.2658919845476666,0.1211746182274977,True,-3.1650473298482016,1.0257401896325256,0.9102843122889333,0,0,0,1000
-0.2447763078854905,0.5676772665687314,0.875843520808554,5,-0.3367435693418608,0.2231089531171596,2,-0.7124745500455638,1,-0.7680260388013285,-0.2067936485059296,0.4415997202166679,1.55920422667818,1.5328814776320685,-1.544104955509608,-1.574416376465366,1.61954240430987,True,-0.434243800591886,-0.6726706298964026,0.6413527610781189,0,0,0,1000
-0.2433972864326145,1.3700503168685385,1.1966374799086394,2,0.8289151283437993,1.35999362102963,1,-1.105983752797117,3,-1.0988248781928884,-0.2067936485059296,-1.1414217778541331,-0.1520724316441573,0.8400869318406499,-0.9976538875214512,-1.2256496725584014,1.48080464633928,False,-2.3380592577627723,-1.3148950331016558,-6.575818159610762,0,0,0,1000
-0.2420182649797385,-1.0231145201126248,-0.1042169532442874,25,0.1931012932425301,-0.7759715126241021,1,1.4799338652845175,2,0.6505043648705744,-0.2067936485059296,-0.776987186463416,0.9669664542560186,1.0556230127535355,-0.6014768632300375,-1.1451650485798712,1.286571785180454,True,-0.6727702332191285,-0.0677935829789215,1.034161932073646,0,0,0,1000
-0.2406392435268625,-0.3393531381180067,-0.3991293387659684,37,-0.3821588432776657,-1.120482018052123,2,-1.049768152404038,3,1.8192490974560207,-0.2067936485059296,-1.4823122754724063,-0.6691474212377118,-0.637874765847709,0.873941020337986,-0.3403188087945684,0.8287371838775068,True,-1.0831829367064378,-0.7261156893182065,-1.494439218781172,0,0,0,1000
-0.2392602220739865,-0.3393531381180067,-0.4684611862923826,1,0.061901612983538,0.6365215596307852,2,-1.162199353190196,3,-0.805897272154619,3.1124756489183207,-1.1183429585777378,-1.534220069890754,-0.4839204223385048,-0.1779772855392159,0.9742633828547594,-1.3771931678548743,True,-0.6498817722853552,0.3775315921433479,-0.6517970171325603,0,0,0,1000
-0.2378812006211105,-1.1347490314586848,-1.5362686672939432,27,0.9853455163449052,-0.4314610071960808,1,0.6366998593883324,2,-0.7869262188093323,-0.2067936485059296,-0.7683735221046956,1.5778887399739705,0.0395243455927888,-0.3009287758365513,1.0815762148261332,0.0379319634451437,False,0.7678951451892476,1.208930093428875,0.6337582056898866,0,0,0,1000
-0.2365021791682345,-0.7649597126248608,-0.7204092527127175,35,0.1174091700161885,0.912129963973202,2,0.3556218574229373,0,-0.5288762138917308,-0.2067936485059296,1.102912944264729,-0.4529542641751747,0.0395243455927888,-1.1615892079178982,-0.5147021607480506,1.147834027209864,True,1.8233221969774465,0.3810073180272731,-2.2077289030358966,0,0,0,1000
-0.2351231577153585,-0.6603023582379295,-1.5744206980154027,4,-1.3913871529622197,1.394444671572432,0,-0.4876121484732478,1,1.8550979737486308,-0.2067936485059296,-0.704346450638794,-1.665200685609029,-1.1305286650771618,-1.1342666545184903,-0.7695701366800631,-0.2256697766989772,True,0.8700742473766088,-2.9207046467162785,-0.600528253858535,0,0,0,1000
-0.2337441362624825,1.0560782537077442,-0.907150293273824,9,0.2031935763393756,-1.3960904223945405,0,1.6485806664637546,2,-0.6377279608971212,-0.2067936485059296,0.5451760781628032,0.1774656478057142,0.4552010730676398,1.1471665543320644,-1.0646804246013408,1.244950457789277,True,1.452326371436627,0.5785151067567412,5.634890182272125,0,0,0,1000
-0.2323651148096065,0.5537229526504739,0.7054021127850257,33,-0.1298517658565272,1.670053075914849,1,0.7491310601744904,2,0.3928177842655264,-0.2067936485059296,-0.835705959184982,-1.4587540020193956,-0.0990345635654947,1.6253112388217017,1.0145056948440243,-0.9054847907548684,True,-1.5411080719700077,0.2770944949604347,-0.6855165896150618,0,0,0,1000
-0.2309860933567305,0.7700148183834652,-1.1547135705591616,14,-1.2904643219937644,-0.3281078555676744,1,-1.218414953583275,3,-0.45778839002166,-0.2067936485059296,-0.9139361447090938,-0.0581222993642521,-0.991969755918878,-1.3528470817137532,-1.1988214645655582,0.6761256501098578,True,0.2407774258500677,0.5286144664024411,-17.20513006971732,0,0,0,1000
-0.2296070719038545,1.1956213928903194,0.2204515477746702,26,-0.220682313728137,-1.3960904223945405,0,0.5242686586021743,2,-1.365032361609816,-0.2067936485059296,0.6192425647837666,-0.2648779267057227,-1.6847643017102962,-0.3145900525362552,0.1023466230873481,-0.2534173282930952,True,0.3987910170090963,-0.3009234968793973,-3.7753254488568144,0,0,0,1000
-0.2282280504509785,0.2467280464488087,-1.5747273671726485,20,-0.6546504868924953,1.635602025372047,1,-0.6000433492594058,0,2.072562082796827,-0.2067936485059296,-1.0441627731854397,-0.1798085942298708,1.6560449524394316,-0.3145900525362552,1.564483958697315,1.591794852715752,True,0.5305645939872088,-3.263720231944508,-5.561472522658355,0,0,0,1000
-0.2268490289981025,0.5676772665687314,0.1148037094655648,21,0.6169771833100429,0.8087768123447958,1,1.0302090621398854,0,-1.885242359436149,-0.2067936485059296,0.4326367503798636,0.8448582590994969,-1.2075058368317635,-0.8337185671250041,-1.4134471285083057,-1.5714260290137003,True,0.3178330409142988,-0.2164328161048835,1.183630355585122,0,0,0,1000
-0.2254700075452265,-1.1766119732134577,-0.2018711321948929,4,0.7380845804721894,0.2575600036599618,1,0.5804842589952534,2,0.2411596552708484,-0.2067936485059296,-0.6407727186380849,-1.5998760038119897,0.2396649921547541,-0.3555738826353669,0.7730518229084338,0.7316207532980938,True,-0.438901586443192,-0.0486831726492562,-0.6250484788334657,0,0,0,1000
-0.2240909860923505,-0.6882109860744444,-0.5655430530464508,25,-1.1491723586379268,-0.7070694115384979,1,-1.330846154369433,3,0.600636264246138,-0.2067936485059296,-1.4256160503684332,-0.7153074700372674,1.6252540837375906,0.8876022970376899,1.510827542711628,0.2182910488069108,True,-0.8600729973219824,-0.3396856666521757,-1.3980004147698075,0,0,0,1000
-0.2227119646394745,1.321210218154637,-0.8489089454676166,14,-1.4014794360590652,1.7045041264576513,0,1.7047962668568335,2,0.2269731747650891,-0.2067936485059296,-0.4009595709699428,-0.9412591797401808,0.8400869318406499,-0.9976538875214512,0.9742633828547594,1.078465148224569,True,0.4479493744976738,-0.1926795584392688,-1.062406750196804,0,0,0,1000
-0.2213329431865985,-0.3672617659545217,-1.4362863703221989,37,1.5000519542840278,0.7398747112591916,0,0.5242686586021743,2,-0.6561257527358736,-0.2067936485059296,0.7643319542326417,1.0607397518769817,0.347433032611197,-0.3145900525362552,1.403514710740254,-0.0175631397430922,True,2.2006183245548403,0.9423844758719284,0.9427382201493586,0,0,0,1000
-0.2199539217337225,1.3421416890320232,-0.8799681177804176,25,0.571561909374238,-1.22383516968053,1,-1.049768152404038,3,-1.1390459728740463,-0.2067936485059296,-1.4538279270190788,0.4780104606821206,1.101809315806297,-1.4348147419119766,-0.5281162647444724,-0.4060288620607443,True,-0.5738598092386612,1.0023241408153392,2.092003989562492,0,0,0,1000
-0.2185749002808464,0.3095224590809674,0.8860755624621087,3,0.4403622291152459,-0.7415204620813,1,0.1307594558506213,1,1.3825332066107927,-0.2067936485059296,0.7892859994710818,0.5822494319365706,-1.099737796375321,-0.9156862273232276,-1.5610022724689443,-0.3366599830754492,False,-0.0967895629910269,1.225028888670201,1.717476691950245,0,0,0,1000
-0.2171958788279704,-0.6393708873605433,0.4033788235078371,38,0.813776703698531,-1.533894624565749,1,1.0302090621398854,2,-0.9994590305551176,-0.2067936485059296,0.0845282371774113,1.4279068320724104,0.3012467295584358,-0.8883636739238198,-0.407389328776677,-1.5991735806078182,False,-0.3188505863304257,-0.4031606078896067,0.7003257548085697,0,0,0,1000
-0.2158168573750944,1.4258675725415682,1.10185993294439,20,0.1779628685972618,1.4633467726580365,0,-1.49949295554867,3,0.1839862714709786,-0.2067936485059296,0.449132608108773,0.3748042038358911,0.7169234570332866,1.1471665543320644,-0.0183803128804472,-0.4337764136548623,True,-0.6527273248356169,0.2027271007457008,2.6680590104372235,0,0,0,1000
-0.2144378359222185,0.1420706920618773,0.5761434702171666,38,-0.2408668799218281,0.1886579025743575,1,-1.330846154369433,3,0.0959938744403302,-0.2067936485059296,-0.9239476845449938,1.6626150676221392,-1.1459240994280822,0.0132805882566389,-0.0183803128804472,-0.3644075346695672,False,-1.5000911547621605,0.0553062439396428,0.601462093859154,0,0,0,1000
-0.2130588144693425,1.4677305142963408,-1.189014467721202,12,-0.7303426101188368,-0.7759715126241021,1,-1.162199353190196,3,-0.7491969517311343,-0.2067936485059296,-1.3332753321298545,-1.270756233549178,1.2711590936664214,1.5843274087225898,0.9071928628726508,0.8564847354716248,True,-0.1442608644086522,0.8908060147809418,-0.7869330500156899,0,0,0,1000
-0.2116797930164664,0.4141798134678988,-1.0320347334556557,1,-1.1592646417347725,1.118836267230015,1,0.7491310601744904,1,1.510896241113236,-0.2067936485059296,0.2818850841259251,-0.4425989353688677,1.117204750157217,-0.9703313341220434,0.3035581830336738,1.231076681992218,True,1.313919817581581,-1.5592973994764503,-2.259382357313676,0,0,0,1000
-0.2103007715635904,-0.4161018646684231,0.5895255366757746,14,1.6211593514461742,-0.5003631082816851,0,-0.93733695161788,3,-1.0988248781928884,-0.2067936485059296,-0.7968538334795611,0.2617429786521636,-1.0381560589716394,0.3001673989504212,0.6523248869406384,0.4818927889510318,False,-1.3863793701553355,-0.6477853260293551,3.8205403755066345,0,0,0,1000
-0.2089217501107144,0.5397686387322164,-1.615720213841769,5,-0.3014205785029014,0.2575600036599618,2,1.1426402629260437,0,0.8543170953229892,-0.2067936485059296,0.3531239869563581,0.2521497256098997,-1.623182564306615,1.5843274087225898,0.4779415349871561,0.6761256501098578,True,1.9688442007981275,-1.380337399943939,3.965896060333182,0,0,0,1000
-0.2075427286578384,-1.337086583273419,-1.4267235816408557,12,-1.3308334543811466,-0.1903036533964659,2,-1.049768152404038,1,-1.2202938111117605,-0.2067936485059296,0.6692311140737868,0.5154595797715357,0.7323188913842071,0.4504414426471644,-1.3463766085261968,-0.2950386556842722,True,2.095954695714642,1.7410219568435408,1.940015949342972,0,0,0,1000
-0.2061637072049624,0.7560605044652078,1.49098413726588,23,0.4454083706636687,-0.3625589061104765,1,0.9739934617468065,2,-1.302606210010628,-0.2067936485059296,0.0837441953087842,0.5155053935508677,-1.5000190894992516,-0.4648640962329982,0.3840428070122041,-1.2523291856813432,False,-1.4072399419570958,-1.9421651962298736,1.93984353709186,0,0,0,1000
-0.2047846857520864,-0.276558725485848,-0.2575209299564269,34,-1.6992017874160088,-0.8793246642525085,0,-0.5438277488663268,1,-0.1047360641534968,-0.2067936485059296,-0.6856901894803026,1.3998151502062277,0.9478549722970928,0.518747826145684,-0.1525213528446644,0.6345043227186808,True,-0.4281692595238756,0.0269717286407844,0.7143799868251722,0,0,0,1000
-0.2034056642992104,0.9653752132390704,-1.2245028382904366,5,-0.5436353728271944,0.5676194585451809,1,-0.8249057508317219,1,1.2704463137422914,-0.2067936485059296,-0.4865828619435079,1.0984131517245992,-1.1151332307262414,-0.6287994166294454,-0.9573675926299672,0.3709025825745598,False,0.7379199763469286,-1.5556651170730584,0.910404165672544,0,0,0,1000
-0.2020266428463344,-1.3091779554369036,0.7178377955818738,14,-0.2812360123092103,-0.7070694115384979,2,0.6366998593883324,2,-0.0729400943822046,-0.2067936485059296,0.6137177535591808,-0.6406632208393421,-1.2075058368317635,1.2564567679296956,1.4974134387152065,-0.1285533461195642,True,-0.1041200420226929,-0.0523591565608556,-1.5608827283360485,0,0,0,1000
-0.2006476213934584,0.6514031500782764,0.7169045057253307,32,0.9752532332480596,-0.1558526028536637,2,-0.0378873453286157,0,-1.3859719465647844,-0.2067936485059296,0.2866475588725069,1.0982942100124615,1.024832144051695,1.3111018747285117,-0.9707816966263888,-0.2950386556842722,True,-0.4302569468528238,-0.9936095333012012,0.9105027594913548,0,0,0,1000
-0.1992685999405824,0.0234590237566884,1.0241883678348025,23,-1.6588326550286268,-0.3970099566532786,0,-0.3189653472940107,1,0.3110669241976558,-0.2067936485059296,0.3140423877407822,-0.9316860586437042,-1.638577998657535,-1.3665083584134572,0.2901440790372521,1.231076681992218,True,-0.71014598009402,0.3185911253813893,-1.0733230341431177,0,0,0,1000
-0.1978895784877064,0.1420706920618773,-1.2892702530923748,30,0.1375937362098796,0.1197558014887532,2,1.1426402629260437,2,-0.0258635578477847,-0.2067936485059296,-1.07909712894209,-0.8100435099521744,-0.8534108467605945,-1.7353628293054628,-1.332962504529775,-0.1701746735107412,False,0.2101731241502848,0.0333451157722827,-1.2345017411585888,0,0,0,1000
-0.1965105570348304,1.3909817877459243,0.5260618868688196,18,-1.0684340938631625,-0.3625589061104765,0,-0.9935525520109588,3,-0.1368580718294795,-0.2067936485059296,-1.4944262335155805,-0.1423946244295869,-0.9457834528661168,-1.7353628293054628,-0.6488432007122678,-1.474309598434287,True,-2.0204881203844,-0.0719958154998444,-7.022741948862595,0,0,0,1000
-0.1951315355819544,-1.3091779554369036,0.6271243999722004,27,0.4857775030510508,1.4977978232008384,1,-0.7124745500455638,1,-1.449180960650241,-0.2067936485059296,0.547654646159743,-1.2048566486732528,1.1326001845081377,-1.0386377176205628,0.9876774868511812,-1.6407949079989952,True,-0.0794697538124573,-0.9088167403989194,-0.8299743244132807,0,0,0,1000
-0.1937525141290784,-0.0393353888754703,-1.2344829464821627,38,0.1779628685972618,0.2575600036599618,2,-0.8249057508317219,0,-0.4931829525124468,-0.2067936485059296,1.7727138390773434,-1.4024913075384948,1.548276911982989,1.6253112388217017,0.5047697429799994,-0.7806208085813373,True,3.007196785559506,0.608825944372338,-0.7130169477176936,0,0,0,1000
-0.1923734926762024,-1.0021830492352384,-0.5676137088139039,1,1.469775104993491,-1.430541472937343,1,0.4680530582090954,2,1.013374784664033,-0.2067936485059296,0.5207634877788174,-0.7908374160285022,1.6252540837375906,1.2427954912299917,-0.1256931448518209,-0.0036893639460332,False,1.0883771965927214,-0.5752054199416431,-1.2644825676940608,0,0,0,1000
-0.1909944712233264,-0.8835713809300496,0.1864547767009267,6,-1.0633879523147398,0.2920110542027639,2,-0.93733695161788,1,0.0509267047203175,-0.2067936485059296,-0.5884787919649552,-1.4302218114151222,0.9478549722970928,0.518747826145684,-0.1525213528446644,0.6345043227186808,True,-0.774933568665882,0.0094955273567408,-0.6991922944663995,0,0,0,1000
-0.1896154497704504,-0.3253988241997492,0.9114378278996046,34,1.293160150798694,-0.1903036533964659,2,0.5242686586021743,0,0.8192481196371983,-0.2067936485059296,-1.2967582892691054,0.5065466776755515,0.347433032611197,0.6007154863439075,0.3035581830336738,-0.8222421359725143,False,-2.20819611716871,0.7466937266729634,1.9741513401562107,0,0,0,1000
-0.1882364283175744,1.1956213928903194,-1.0598303650898813,5,-0.1147133412112588,1.118836267230015,1,0.6366998593883324,0,-1.0788156848149264,-0.2067936485059296,1.6056593943186708,0.797826660279347,-0.8995971498133557,0.3548125057492369,0.4645274309907343,1.577921076918693,True,2.665489759408552,1.1433616211020938,1.2534049367432414,0,0,0,1000
-0.1868574068646984,0.7700148183834652,0.2775732349095232,6,-1.073480235411585,-0.9482267653381128,1,-0.8811213512248008,1,0.537177286385998,-0.2067936485059296,0.9984460148622918,0.3745394415434569,1.3173453967191826,-1.6670564458069432,0.0084478951123961,0.2321648246039697,True,0.7208727799527685,0.1491060371020808,2.6699450634212205,0,0,0,1000
