TransactionID,AccountID,TransactionAmount,Location,DeviceID,MerchantID,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionGap,IP1,IP2,IP3,IP4,TransactionType_Debit,Balance_after_Transaction,TransactionAmount_x_Duration,LoginFrequency,Cluster
1518,267,0.010800582268278881,8,519,51,0,0.018328255064463263,1,-1.751781892697946,-0.20679364850592963,-0.207589629030346,0.20564612787601827,0.3012467295584358,-0.8337185671250041,1.6583826866722668,0.3709025825745598,True,-0.21839021129862488,-0.018920264448165455,4.862719877375472,0
1519,489,-0.7861934222021314,24,414,41,1,-0.9935525520109589,3,1.176165671975607,-0.20679364850592963,-1.3085241856819105,0.6471747394577225,0.03952434559278888,1.4886984718246623,1.2962018787688805,-1.1968340824931072,True,-0.5223307634797791,-0.924693714727172,1.545177499233306,0
1520,242,-0.8093815885588088,4,180,2,0,1.5361494656775965,2,-0.3879037737670492,-0.20679364850592963,0.5006202611807375,-0.4811908960510259,-1.253692139884525,1.529682301923774,0.66573899093706,-1.0026012213342812,True,1.3100018497395465,0.3139621726195311,-2.078177737825973,0
1521,137,0.25568634904423077,36,551,73,1,0.6929154597814113,2,1.4816486612115676,-0.20679364850592963,-0.07925215843311907,0.1964227585295964,-1.253692139884525,1.529682301923774,0.66573899093706,-1.0026012213342812,False,-0.3349385074773498,0.3788373367514581,5.091057158448405,0
1522,294,-0.9234638791672962,13,321,60,2,0.35562185742293734,0,1.1548811865240554,-0.20679364850592963,1.4053741229250487,-0.4057695537457136,1.301949962368262,0.518747826145684,0.9608492788583377,1.34206688836869,False,2.328838002092345,-1.0664910604848339,-2.4644536220478463,0
1523,242,-1.6172692750825863,24,113,97,2,1.3675026644983594,0,0.5114292264090835,-0.20679364850592963,1.226159121028015,-1.3361859279282964,-1.4230419177446496,-1.3665083584134572,-1.2658919845476666,-1.8766490965489986,True,2.8434283961106015,-0.8271187742506664,-0.7483988971432669,0
1524,319,-1.2223613256992234,39,337,37,2,-1.0497681524040379,3,1.6539749880754304,-0.20679364850592963,-0.921580866915682,1.230589387379978,0.3936193356639582,-1.4348147419119766,1.1486467348082419,-0.47539774104603927,False,0.3007804587835414,-2.02175505909724,0.8126186760534406,0
1525,306,1.1999609766409185,12,543,68,0,-0.9373369516178799,3,0.32484974849802,-0.20679364850592963,-1.4138761977754348,-0.6409034983328459,-1.638577998657535,0.24552229215160554,-1.2256496725584014,-0.1979222251048592,True,-2.6138371744163535,0.38980702146924084,-1.5602975465588986,0
1526,81,0.07009148522638838,4,203,62,2,-1.49949295554867,3,0.28330532668029007,-0.20679364850592963,-1.3564340614376915,0.44974553526083877,-1.7001597360612166,-1.5987500623084236,1.7120391026579536,-1.8627753207519395,True,-1.4265255466640798,0.019857291119568684,2.2234790548218006,0
1527,220,-1.0374862547283508,21,83,14,0,0.5804842589952534,2,-0.7304391794012987,-0.20679364850592963,0.7524020216114118,0.572368999408185,1.6252540837375906,-0.41021898943418267,1.5510698547008932,1.439183318948103,True,1.7898882763397626,0.7578206085439032,1.7471243661371212,0
1528,454,-0.6470618714930105,17,513,55,2,0.9739934617468065,0,-1.0788156848149264,-0.20679364850592963,1.3738242586624179,1.63484027346478,-0.052848260512733544,1.4613759184252546,1.0815762148261332,0.7038732017039758,True,2.0208861301554286,0.6980604960123601,0.6116805140312638,0
1529,89,1.6963608525185052,37,370,12,0,0.8053466605675694,2,0.600636264246138,-0.20679364850592963,0.6617617487932232,-1.0075014429798033,-0.4531295536366641,1.4886984718246623,-0.004966208884025563,-0.5586403958283933,True,-1.034599103725282,1.018895845270109,-0.9925545082077836,0
1530,120,1.241024064858082,13,650,54,1,0.9177778613537274,2,-1.3233493238148013,-0.20679364850592963,0.7052879080261647,-1.251661355023314,-0.4223386849348233,-0.6151381399297413,-0.876882968651437,0.0934270666333798,False,-0.5357361568319172,-1.6423083570678387,-0.7989382079110323,0
1531,427,-1.3921245436622434,3,535,60,1,-1.387061754762512,3,-1.7077935573996443,3.1124756489183207,-1.4293495047198446,-1.0450281516764957,1.2403682249645807,0.6280380397433154,1.6852108946651103,-1.8766490965489986,True,-0.0372249610576012,2.377461326764299,-0.956912111972249,0
1532,216,-0.2386881029186617,37,543,25,1,0.8615622609606484,1,1.133471172798824,-0.20679364850592963,-0.6887748273671129,-1.7031970671598704,-0.9765743215679576,1.0105537873350252,-1.5878304804617878,-1.1552127551019302,True,-0.4500867244484512,-0.2705460839483419,-0.5871311535198003,0
1533,290,0.5676508116428997,35,168,30,1,-1.274630553976354,3,0.19838749507060127,-0.20679364850592963,-0.8203466303757874,0.7133290750638525,1.5482769119829887,-0.041364518542176765,0.062104311098082995,-0.6696306022048653,True,-1.387997442018687,0.11261482259662857,1.4018773309117587,0
1534,402,1.6315113102500756,42,542,32,2,-1.274630553976354,3,1.9868907279010775,-0.20679364850592963,-1.3667469119998006,-0.6784335804907241,1.5790677806848294,-0.669783246728557,0.10234662308734813,0.8981060628628018,True,-2.998258222249876,3.241634694801613,-1.4739838595180776,0
1535,475,0.377736883181121,22,441,54,1,-0.4313965480801688,1,-0.9406610984409725,-0.20679364850592963,-1.083733921802183,-1.3085384547253753,1.6560449524394316,0.5597316562447958,-1.0378522166084974,0.2182910488069108,True,-1.461470804983304,-0.35532239145482253,-0.7642114550091819,0
1536,362,-1.3690723758003187,14,172,46,0,-1.49949295554867,3,1.578306680802934,-0.20679364850592963,-1.1403445957188152,0.53482487929892,1.332740831070103,0.4914252727462762,-1.520759960479679,0.3292812551833828,True,0.22872778008150352,-2.160816077228388,1.869770558044725,0
1537,320,-0.012874992240078806,12,581,7,0,-1.330846154369433,3,-0.6011506974392071,-0.20679364850592963,-1.4963935324211652,-1.1672101276937945,-0.2529889070746988,-1.6943789992063512,1.1084044228189767,-0.04531069133721022,True,-1.4835185401810864,0.007739810564647754,-0.8567438389608658,0
1538,249,-1.451319462460632,6,284,17,0,1.5361494656775965,2,0.8192481196371983,-0.20679364850592963,0.6706488486202998,1.3810278007549293,0.7785051944369683,-0.7244283535273728,0.49135563898357787,1.161707803006923,True,2.121968311080932,-1.1889907406137423,0.7240983324474162,0
1539,339,-0.2101972807307637,31,591,91,2,-0.9373369516178799,3,-0.6561257527358736,-0.20679364850592963,-0.9779795385486991,-0.8102070684090296,-0.12982543226733556,-1.6670564458069432,-1.29272019254051,1.4946784221363392,True,-0.7677822578179354,0.1379158490425061,-1.2342525292810789,0
1540,151,-0.8235040226968506,21,13,19,1,-0.20653414650785276,1,0.35222372312429456,-0.20679364850592963,0.9781443287497141,0.44027111510938366,0.8092960631388092,-0.669783246728557,0.9206069668690726,0.2876599277922058,False,1.8016483514465649,-0.2900576528821183,2.271327231219406,0
1541,15,-0.9880706186406382,3,382,59,1,-0.9373369516178799,3,-1.449180960650241,-0.20679364850592963,-1.50629386980213,0.9673256734616598,1.0864138814553765,0.24552229215160554,-1.5610022724689443,-0.6696306022048653,True,-0.5182232511614918,1.431893128311918,1.0337778930684465,0
1542,287,-0.39570950137700217,0,558,96,0,0.4680530582090954,1,-0.7117529458539462,-0.20679364850592963,0.6585701666351953,-1.5150617485303284,1.6252540837375906,-0.41021898943418267,1.5510698547008932,1.439183318948103,True,1.0542796680121975,0.2816474033074775,-0.6600391482221472,0
1543,357,0.6739783609934732,26,584,60,2,-1.330846154369433,3,-0.3534180473878296,-0.20679364850592963,-1.230636425065618,0.3748760259127537,-0.4993158566894253,1.6389725155214054,1.457171126725941,0.1489221698216158,False,-1.9046147860590912,-0.23819611632396304,2.6675478401436896,0
1544,200,-0.3818843331548718,8,153,47,1,1.4799338652845175,2,-0.04147294009483492,-0.20679364850592963,0.33089552177135395,1.5967392057958445,0.48599194176948063,0.696344423241835,1.2425454627831938,-1.0997176519136944,False,0.7127798549262258,0.015837866072087977,0.6262763097082911,0
1545,161,0.7108649716459664,17,209,64,2,-1.0497681524040379,3,-1.4703801694062202,-0.20679364850592963,-0.9162096004564564,1.4935285960964717,-0.9919697559188781,-1.4757985720110882,1.1352326308118201,1.2865717851804541,False,-1.6270745721024227,-1.045241757433744,0.66955526372786,0
1546,121,-0.735889728486066,39,531,59,1,1.0302090621398854,0,-1.0788156848149264,-0.20679364850592963,1.2529747916489842,1.362263303782633,-0.6532702001986294,-0.47852537293270214,0.8401223428905423,0.3292812551833828,True,1.98886452013505,0.7938893813849656,0.7340724247772298,0
1547,52,-0.46012665478470294,14,202,83,1,1.0864246625329645,0,-0.805897272154619,-0.20679364850592963,1.8242457448015932,-0.838236286832608,-0.48392042233850485,-1.0522989943202667,1.4705852307223628,-0.031436915540151225,True,2.284372399586296,0.3708148159366222,-1.192981185623397,0
1548,170,1.6285181734163243,38,195,2,0,0.35562185742293734,2,1.4423072410930085,-0.20679364850592963,-0.22225175735345912,0.5067043597806632,0.45520107306763985,1.1471665543320644,-1.0646804246013408,1.244950457789277,True,-1.8507699307697834,2.348823553769924,1.9735370011009365,0
1549,174,0.9055720444566886,11,73,75,1,0.41183745781601633,1,0.9233857416348982,-0.20679364850592963,0.31667007828802834,0.12128130468139081,0.5783645478750031,1.6253112388217015,0.04869020710166129,0.7454945290951528,True,-0.5889019661686603,0.8361923138744703,8.245287087719872,0
1550,91,0.5082784456200143,22,514,58,1,-1.387061754762512,3,0.8659262724603146,-0.20679364850592963,-1.4325997161065043,0.7702907289382201,-1.4538327864464902,-0.23262239233803164,0.8803646548798074,0.5373878921392677,False,-1.9408781617265185,0.4401316597876617,1.2982109645241582,0
1551,306,1.4765289414381426,33,448,84,2,0.4680530582090954,1,-1.302606210010628,-0.20679364850592963,0.07552606595037122,-1.5903874368878193,1.332740831070103,-1.5714275089090157,1.323030086761724,0.1905434972127928,True,-1.4010028754877715,-1.9233357683777434,-0.628777642279817,0
1552,125,-1.5967654509782985,4,671,63,2,0.8053466605675694,0,-1.1189017032627826,-0.20679364850592963,1.658484418210867,-1.1202708093602802,-0.5608975940931069,1.0925214475332485,0.8937787588762292,0.8564847354716248,True,3.255249869189165,1.7866235828107833,-0.8926413871617159,0
1553,282,-1.1913197543809344,22,30,33,2,1.5923650660706756,2,0.6874037218721623,-0.20679364850592963,0.5633921579962945,0.2717813109283183,1.147995618859058,1.3247631514282154,1.0815762148261332,-0.9054847907548683,False,1.7547119123772288,-0.8189176331012845,3.679427509719374,0
1554,491,0.14259242649749151,3,673,63,2,-0.15031854611477377,0,1.6257663138470562,-0.20679364850592963,0.8205628576082648,1.1176405746286733,0.48599194176948063,1.6116499621219977,0.5986684709549516,1.2310766819922179,False,0.6779704311107733,0.23182196360933408,0.8947419530272925,0
1555,470,-1.577897633396847,35,578,24,0,0.5804842589952534,1,-1.491643875679105,-0.20679364850592963,-1.061288108056441,-0.02029839961920894,-1.330669311639127,-0.47852537293270214,0.9206069668690726,-0.5308928442342753,True,0.5166095253404062,2.3536613413049605,-49.26521032597566,0
1556,465,-0.23542245602368475,26,253,43,1,-1.0497681524040379,3,2.021362067533934,-0.20679364850592963,-1.065104755309614,-0.6124866583368669,1.1326001845081377,-1.0386377176205628,0.9876774868511812,-1.6407949079989952,True,-0.8296822992859293,-0.47587402245195204,-1.6326888915168667,0
1557,241,0.2490900991964232,36,353,45,2,-0.4313965480801688,0,1.864012582378731,6.431744946342571,1.6789500686653784,-0.20804685842565065,0.9016686692443318,0.7646508067403546,-1.2256496725584014,-1.4881833742313462,False,1.4298599694689553,0.4643070790480991,-4.806611780771237,0
1558,475,1.3218986736913287,4,197,13,0,-1.274630553976354,3,1.1867614863444798,-0.20679364850592963,-1.0742180764904568,-1.459077419007934,-0.5455021597421865,-0.8063960137255962,0.6120825749513732,0.953601166051038,True,-2.3961167501817853,1.5687784347867177,-0.6853646389897465,0
1559,10,-1.3392304116133944,18,316,94,2,-1.105983752797117,3,1.9434104844676099,-0.20679364850592963,-1.2174410017072774,1.5782958405641867,-1.1767149681299232,0.2045384620524938,-0.9305393846371237,-1.6130473564048773,True,0.12178940990611697,-2.6026744230473433,0.6335947361320173,0
1560,357,-0.6480564235210496,42,369,67,2,0.1869750562437003,1,0.43287030725424697,-0.20679364850592963,0.3407287245908121,-0.2641216184720944,-0.791829109356913,1.679956345620517,0.5852543669585298,-0.8916110149578094,False,0.9887851481118617,-0.28052438316764516,-3.7861360398988255,0
1561,14,0.19273307408113335,18,186,56,0,0.9739934617468065,2,-0.3534180473878296,-0.20679364850592963,-0.9600344414121127,1.164257237722949,0.6707371539805255,-1.1069441011190826,-0.16593545684108613,-1.6130473564048773,True,-1.152767515493246,-0.06811534670880806,0.8589166394740504,0
1562,110,1.124267547159357,33,85,65,0,0.2431906566367793,0,-0.025863557847784793,-0.20679364850592963,1.9575225051704719,-0.734657425757322,0.5783645478750031,1.6253112388217015,0.04869020710166129,0.7454945290951528,True,0.8332549580111148,-0.02907755874234315,-1.3611788311906496,0
1563,55,1.2127670577978968,5,305,31,1,-0.7124745500455638,1,1.3724795730738664,-0.20679364850592963,-0.5830578219036379,-1.6562351139900118,-0.9457834528661169,-1.0659602710199707,1.1084044228189767,-1.2107078582901663,False,-1.7958248797015348,1.6644980137245065,-0.6037790479932643,0
1564,388,-1.3696542207059552,34,680,82,1,0.5804842589952534,0,-0.18564650983431563,-0.20679364850592963,-1.5023034636338206,-0.4529196589926865,0.5475736791731622,-0.6014768632300375,-0.24642008081961642,-1.6407949079989952,True,-0.1326492429278654,0.25427152575390005,-2.207897583897779,0
1565,230,-1.4836598676426065,36,411,20,0,0.2431906566367793,0,-0.2518142449081098,-0.20679364850592963,1.5278642740360946,1.3619368397968943,-0.4223386849348233,1.2564567679296956,-0.9037111766442802,1.605668628512811,True,3.0115241416787013,0.373606689270889,0.7342483860883676,0
1566,461,1.6607583561644073,9,565,86,2,-0.6562589496524849,0,0.7838085591320157,-0.20679364850592963,1.4162838850646977,1.1643430977511982,0.3782239013130378,-0.5604930331309258,0.7193954069227468,1.633416180106929,True,-0.24447447109970954,1.3017166142116792,0.8588533019571813,0
1567,448,-0.3121518261288305,19,528,58,0,0.2431906566367793,1,-1.302606210010628,-0.20679364850592963,-1.4212072373281108,-1.1386205882493596,-0.5608975940931069,-0.49218664963240616,0.8937787588762292,-1.5852998048107594,True,-1.1090554111992803,0.40661090718157245,-0.8782557580160094,0
1568,201,-1.108590930120375,15,37,41,2,1.7047962668568335,2,1.090266048425438,-0.20679364850592963,0.5031559510460913,0.7887582525048226,-1.4692282207974106,-0.7654121836264846,-0.15252135284466442,-0.3505337588725082,False,1.6117468811664661,-1.2086590527026222,1.2678154175158303,0
1569,225,-0.040457436973365006,30,6,72,2,0.41183745781601633,2,1.3013479113434747,-0.20679364850592963,0.11330211702295191,-1.5623136017195232,1.5328814776320683,-1.544104955509608,-1.574416376465366,1.61954240430987,True,0.1537595539963169,-0.05264920110359882,-0.6400763988145618,0
1570,129,-1.1568129200254202,11,211,2,1,-0.8811213512248008,0,-0.564866129107652,-0.20679364850592963,-1.0385184635271236,1.1079685349445176,0.5167828104713215,-0.12333217874040028,-0.8634688646550153,0.5790092195304448,True,0.11829445649829662,0.653444436236479,0.9025526251021317,0
1571,243,-0.7287698962906038,6,489,22,2,-0.7124745500455638,1,-0.5829717049916499,-0.20679364850592963,-0.5190747316729368,0.45985427493658443,-0.4993158566894253,1.2837793213291036,-1.1988214645655582,0.6899994259069169,False,0.20969516461766702,0.42485222898712116,2.1746014706023042,0
1572,420,0.4053383486601916,10,192,6,0,-0.9935525520109589,3,0.18398627147097865,-0.20679364850592963,-1.0257613246046353,0.9018865116269549,1.3481362654210234,-0.2052998389386238,0.5181838469764212,0.9258536144569199,True,-1.431099673264827,0.0745766914541922,1.108786833187438,0
1573,121,-0.9231248502571753,31,340,94,2,1.2550714637122016,2,-0.6194028630245529,-0.20679364850592963,0.028934921875542936,-1.4492414944029377,-0.5301067253912661,-1.1069441011190826,0.66573899093706,-1.6269211322019363,True,0.9520597721327182,0.5717861751784061,-0.6900161725038103,0
1574,137,-1.4682024261608841,26,665,34,1,-1.330846154369433,3,-0.5288762138917308,-0.20679364850592963,-1.0543042673380072,0.7036478943880962,-0.4685249879875845,-0.6561219700288532,-0.5012880567516289,-1.4881833742313462,True,0.41389815882287695,0.7764973403746218,1.421165139352975,0
1575,374,1.4399412515862124,38,657,65,0,-1.0497681524040379,3,0.09599387444033028,-0.20679364850592963,-1.391811866932884,-0.4151384172084464,1.6406495180885112,0.696344423241835,0.6254966789477949,-0.3089124314813312,False,-2.8317531185190967,0.1382255397062189,-2.4088357025783456,0
1576,57,-1.0303660044027967,26,199,25,0,-0.6000433492594058,1,0.5627146920237458,-0.20679364850592963,0.9446451737697715,0.6002764467650828,1.6868358211412722,-1.3118632516146413,-0.7561560326836414,0.2737861519951468,True,1.975011178172568,-0.5798020888392572,1.665898835110325,0
1577,230,-1.0132036940553752,20,37,47,0,-1.162199353190196,3,-0.9406610984409725,-0.20679364850592963,-1.1682908666961238,-0.2836885639213367,-0.376152381882062,1.4886984718246623,-0.5147021607480506,1.591794852715752,False,-0.15508717264074856,0.9530812997945802,-3.5249935304993145,0
1578,6,-0.4583650329101202,39,201,57,1,0.5804842589952534,0,-1.1189017032627826,-0.20679364850592963,1.8834970694406945,1.3621577470939108,-0.7302473719532313,1.7346014524193327,-1.6012445844582095,-1.6685424595931133,True,2.341862102350815,0.5128654160392349,0.7341293097077151,0
1579,27,0.7395392413659652,8,21,5,0,-1.274630553976354,3,-0.9406610984409725,-0.20679364850592963,-0.840341362044051,-0.07665337458674516,-0.5147112910403457,-0.9566700574223395,-0.9573675926299672,-0.10080579452544622,True,-1.5798806034100161,-0.6956557951235123,-13.045757084628443,0
1580,423,0.9320351029340369,27,450,67,0,-1.387061754762512,3,0.5499720170437528,-0.20679364850592963,0.9746203124557227,1.1838377858382636,0.3628284669621174,-1.2982019749149374,-0.6488432007122678,0.44027146155985475,True,0.04258520952168576,0.512593225516214,0.8447102529514927,0
1581,238,-1.2814995809435497,16,46,50,0,0.6929154597814113,0,0.9461026985522467,-0.20679364850592963,-1.4667076096098957,-0.7436355118291255,-1.669368867359376,1.693617622320221,-0.43421753676952035,-0.017563139743092215,True,-0.185208028666346,-1.2124302117242656,-1.3447449974716676,0
1582,442,-0.30405166350687246,42,363,18,0,-0.7686901504386429,1,-1.796020240971909,-0.20679364850592963,0.2933216516984078,0.3183334429747462,-0.23759347272377843,-1.216234314716714,1.1486467348082419,1.1755815788039818,True,0.5973733152052803,0.5460829419595229,3.1413591877728426,0
1583,79,0.46446420162832797,27,65,7,1,-1.218414953583275,3,-0.268553453715343,-0.20679364850592963,-1.1958350312868171,-0.3775124634600895,-0.8226199780587538,-0.5331704797315179,1.0145056948440245,0.7732420806892708,False,-1.6602992329151451,-0.12473346547442692,-2.648919868039553,0
1584,353,0.8406333443760858,1,232,9,0,-1.330846154369433,3,0.537177286385998,6.431744946342571,0.2444862940059704,-1.7033094795922932,0.7323188913842071,0.4504414426471644,-1.3463766085261968,-0.29503865568427223,True,-0.5961470503701154,0.45156913877753196,-0.5870924049272609,0
1585,250,-0.26746008412169503,17,557,83,0,-1.0497681524040379,3,-0.4226946174867851,-0.20679364850592963,-1.3326282229120663,-1.054164681602711,-1.7309506047630576,0.9559086805362094,-0.6756714087051112,0.6345043227186808,True,-1.0651681387903713,0.11305393795080325,-0.9486184770879313,0
1586,237,-0.00023159447631731754,37,38,19,1,0.1307594558506213,1,1.0793829379893547,-0.20679364850592963,0.0913992120560615,0.6662115073941249,1.6868358211412722,0.8329571902388742,0.5181838469764212,-1.3771931678548743,True,0.09163080653237882,-0.00024997912626949226,1.501024582732028,0
1587,138,0.15239484864522573,32,420,25,2,-1.0497681524040379,3,0.6628510710023714,-0.20679364850592963,-0.9402980160235608,0.17688497719641344,0.3012467295584358,-0.8883636739238198,-0.407389328776677,-1.5991735806078182,True,-1.0926928646687866,0.10101508863973216,5.653388153764936,0
1588,130,-1.4198374473339317,16,552,53,1,1.3112870641052805,0,0.28330532668029007,-0.20679364850592963,1.8143512778616122,-0.7818945880671585,1.0864138814553765,0.7783120834400585,1.1084044228189767,-0.8916110149578094,True,3.234188725195544,-0.40224751184984864,-1.2789449411160294,0
1589,33,-0.9801128751565702,29,304,86,1,1.6485806664637546,2,0.8774958557738228,-0.20679364850592963,-0.8657286184844664,1.4274925492745079,0.8554823661915704,-0.8337185671250041,1.2559595667796155,-1.3771931678548743,False,0.11438425667210383,-0.8600449861404565,0.700529001328468,0
1590,170,1.9154301618188856,1,55,47,2,1.1988558633191224,2,0.020463420386292647,-0.20679364850592963,0.7830539692992742,1.0983900816029406,1.0864138814553765,-1.6943789992063512,1.698624998661532,0.0934270666333798,True,-1.1323761925196114,0.039196252621884406,0.91042328741563,0
1591,15,0.46121420702213795,22,349,56,0,1.9858742688222286,2,1.4423072410930085,-0.20679364850592963,0.6545330701599875,-1.0072577920251136,0.5013873761204011,-0.8063960137255962,-0.7561560326836414,1.078465148224569,True,0.19331886313784957,0.6652125904829994,-0.9927946025306377,0
1592,377,-0.1687351458060253,2,394,25,2,1.8734430680360705,2,0.18398627147097865,-0.20679364850592963,0.7514461081048858,-0.34958999875984764,0.5321782448222419,0.7236669766412428,0.9206069668690726,1.2588242335863358,False,0.9201812539109111,-0.031044950342962535,-2.8604945496064076,0
1593,408,1.6089090743817414,13,430,37,1,0.6366998593883324,2,0.12563405665017108,-0.20679364850592963,-0.4469776674362163,1.1746533745274732,0.9324595379461724,-0.9156862273232276,-0.6622573047086895,-1.1413389793048714,True,-2.055886741817958,0.20213377379585,0.8513148955714527,0
1594,293,0.24357430430380644,28,590,77,0,1.0864246625329645,2,-1.0191957916838013,-0.20679364850592963,0.7712163827893731,-1.6372837707965444,-0.39154781623298246,-0.9976538875214511,0.3035581830336738,-0.4892715168430983,True,0.5276420784855667,-0.24824990590874912,-0.6107677110793491,0
1595,205,0.04896519188472829,33,301,49,2,1.4799338652845175,2,1.321808337944639,-0.20679364850592963,0.2989248514224008,0.9017818255088613,1.2403682249645807,-1.3528470817137532,-0.9305393846371237,0.3709025825745598,False,0.2499596595376725,0.06472259890229302,1.108915550104551,0
1596,406,-1.533333241304272,34,161,53,1,-0.7686901504386429,1,0.28330532668029007,-0.20679364850592963,0.5909432787882262,0.5814449158543815,0.5321782448222419,-0.21896111563832774,0.33038639102651723,-1.5159309258254643,True,2.124276520092498,-0.43440147483745484,1.7198530776475733,0
1597,103,-0.5653952198695837,8,247,38,2,-0.9373369516178799,3,-1.240772553225037,-0.20679364850592963,-0.8020809486275006,0.40270762480363154,0.0857106486455501,0.9695699572359133,-0.6756714087051112,-1.0442225487254582,True,-0.23668572875791682,0.7015268705388147,2.4831905086688373,0
1598,1,0.7300507989182549,25,261,58,2,0.6366998593883324,2,-1.751781892697946,-0.20679364850592963,0.24584880512252033,0.17694363189251786,0.7939006287878887,-1.2298955914164178,-0.9439534886335454,0.953601166051038,True,-0.48420199379573453,-1.2788897702946682,5.651514124317424,0
1599,405,1.396820475616978,19,436,88,2,0.35562185742293734,2,0.5627146920237458,-0.20679364850592963,-0.35565715333584824,0.12098204602779689,-0.9765743215679576,1.0105537873350252,-1.5878304804617878,-1.1552127551019302,True,-1.752477628952826,0.7860114037492699,8.265682440202703,0
1600,486,0.6522371861085128,35,41,82,0,1.3675026644983594,2,-0.6931384774092352,-0.20679364850592963,0.6261346006144723,0.9857275777671287,1.1172047501572173,-1.011315164221155,-0.7829842406764849,1.522425973730457,True,-0.02610258549404043,-0.4520906900889385,1.014478970769291,0
1601,93,-1.5428558865974942,17,368,89,0,1.2550714637122016,2,1.8102386896473939,-0.20679364850592963,0.7601072163021616,1.0049701268358753,-0.39154781623298246,-0.9976538875214511,0.3035581830336738,-0.4892715168430983,True,2.302963102899656,-2.792937418469016,0.9950543541458696,0
1602,56,-0.06757792485197332,39,72,4,1,-0.7686901504386429,1,-1.3441580977555516,-0.20679364850592963,0.6392489385102909,0.2620774954162174,1.1326001845081377,0.9695699572359133,0.6925671989299035,-1.5159309258254643,True,0.7068268633622642,0.09083541491929607,3.815663824341239,0
1603,400,-0.6651795061066278,10,650,53,0,1.4237182648914386,2,0.43287030725424697,-0.20679364850592963,-0.7965815702856232,-1.6463266055588526,-1.2382967055336047,1.1471665543320644,0.5718402629621081,0.2876599277922058,True,-0.13140206417899536,-0.28793645718760424,-0.6074129260650795,0
1604,254,0.42179179372950243,1,11,9,1,-1.387061754762512,3,-1.2613176508759902,-0.20679364850592963,-1.2924162535541999,1.3709951271878609,1.5482769119829887,-0.8337185671250041,0.29014407903725214,1.508552197933398,True,-1.7142080472837022,-0.5320134344256663,0.7293971417035245,0
1605,253,1.2536191437873383,29,77,8,1,-0.9373369516178799,3,-0.18564650983431563,-0.20679364850592963,-1.485811835076056,-0.9418060069162936,0.7323188913842071,0.5460703795450919,-0.004966208884025563,-0.003689363946033215,False,-2.7394309788633944,-0.23273001870560245,-1.0617899002929896,0
1606,313,1.4774616134195369,5,31,33,2,-1.274630553976354,3,0.11085360647837106,-0.20679364850592963,-0.9972282946382345,-1.7315722285870034,-0.9919697559188781,0.6280380397433154,0.4108710150050475,0.05180573924220279,True,-2.4746899080577713,0.16378194828090853,-0.5775098729592163,0
1607,404,-0.5642128942833146,38,404,9,1,0.41183745781601633,0,-1.862844008126029,-0.20679364850592963,0.9379829529461798,1.041941737935483,0.347433032611197,0.4641027193468683,-0.20617776883035127,-0.017563139743092215,True,1.5021958472294945,1.051040609423117,0.959746469132493,0
1608,333,-0.7688115812915791,15,347,39,2,0.9177778613537274,2,0.8192481196371983,-0.20679364850592963,0.8481112490192884,0.2050995183425629,-1.330669311639127,1.188150384431176,-0.11227904085539928,-0.5863879474225113,True,1.6169228303108674,-0.6298474423284273,4.87567947751991,0
1609,269,2.1389174521578274,5,419,74,0,-0.8249057508317219,0,-1.0788156848149264,-0.20679364850592963,0.30364814468728174,-1.5900184237626056,-1.5462053925520127,-0.5468317564312217,1.6717967906686886,-1.1552127551019302,True,-1.8352693074705457,-2.307497695912244,-0.6289235696564859,0
1610,54,-0.4229532797241866,18,89,70,2,1.2550714637122016,0,-0.20206945745702398,-0.20679364850592963,-1.066100715749423,-0.471573811137803,-0.022057391810892734,-0.9839926108217473,0.4511133269943127,0.911979838659861,True,-0.6431474360252363,0.0854659397635353,-2.120559260157275,0
1611,255,-1.2970578422039463,14,182,49,1,-1.218414953583275,3,0.4461042836433006,-0.20679364850592963,-0.9017716542048161,-0.5469534748742693,0.5475736791731622,-0.6014768632300375,-0.24642008081961642,-1.6407949079989952,False,0.3952861879991302,-0.5786230595403167,-1.8283094061351657,0
1612,100,-1.403948665072292,17,328,6,1,0.7491310601744904,1,2.021362067533934,-0.20679364850592963,-0.5814936387901422,-1.3365518940563097,-0.9457834528661169,-1.0659602710199707,1.1084044228189767,-1.2107078582901663,True,0.82245502628215,-2.837888576342035,-0.7481939753079778,0
1613,163,-0.714588553231003,37,667,8,2,0.8615622609606484,0,-0.010337456390444507,-0.20679364850592963,1.5519801754355655,1.2393634334606947,0.5167828104713215,-0.1916385622389199,-0.47445984875878555,-0.05918446713426923,True,2.2665687286665683,0.007387028006136326,0.8068657605308782,0
1614,450,-0.6130336457014337,32,339,10,2,0.6929154597814113,1,-0.2518142449081098,-0.20679364850592963,0.9911279502849256,1.3717351122222023,1.332740831070103,0.4914252727462762,-1.520759960479679,0.3292812551833828,True,1.6041615959863593,0.15437060459557223,0.7290036670998671,0
1615,29,0.6328058530618977,8,68,47,2,1.5923650660706756,2,0.12563405665017108,3.1124756489183207,0.26505859866994985,0.9955143151316073,-1.3460647459900474,1.529682301923774,1.2425454627831938,0.8703585112686838,True,-0.3677472543919479,0.0795019663921383,1.004505795998745,0
